order_date,customer_id,city,product_id,product_name,units_in_stock,unit_price,quantity,discount,category_id,category_name,total_price,year,month,day,yearquarter,unit_price_winsorized_0.05,discount_effective
1998-03-18,OCEAN,Buenos Aires,5,Chef Anton's Gumbo Mix,0,21.35,20,0.0,2,Condiments,427.0,1998,3,18,1998 Q1,21.35,0
1998-03-18,OCEAN,Buenos Aires,7,Uncle Bob's Organic Dried Pears,15,30.0,6,0.0,7,Produce,180.0,1998,3,18,1998 Q1,30.0,0
1998-03-18,OCEAN,Buenos Aires,72,Mozzarella di Giovanni,14,34.8,5,0.0,4,Dairy Products,174.0,1998,3,18,1998 Q1,34.8,0
1998-03-18,GOURL,Campinas,75,Rhönbräu Klosterbier,125,7.75,20,0.15,1,Beverages,131.75,1998,3,18,1998 Q1,7.75,1
1998-03-19,HILAA,San Cristóbal,24,Guaraná Fantástica,20,5.9,10,0.25,1,Beverages,33.75,1998,3,19,1998 Q1,5.9,0
1998-03-19,HILAA,San Cristóbal,41,Jack's New England Clam Chowder,85,9.65,24,0.0,8,Seafood,231.60000000000002,1998,3,19,1998 Q1,9.65,0
1998-03-19,QUEEN,Sao Paulo,52,Filo Mix,38,7.0,6,0.05,5,Grains/Cereals,39.9,1998,3,19,1998 Q1,7.0,1
1998-03-19,QUEEN,Sao Paulo,76,Lakkalikööri,57,18.0,60,0.0,1,Beverages,1080.0,1998,3,19,1998 Q1,18.0,0
1998-03-19,QUICK,Cunewalde,7,Uncle Bob's Organic Dried Pears,15,30.0,45,0.0,7,Produce,1350.0,1998,3,19,1998 Q1,30.0,0
1998-03-19,QUICK,Cunewalde,13,Konbu,24,6.0,77,0.0,8,Seafood,462.0,1998,3,19,1998 Q1,6.0,0
1998-03-19,QUICK,Cunewalde,53,Perth Pasties,0,32.8,20,0.0,6,Meat/Poultry,656.0,1998,3,19,1998 Q1,32.8,0
1998-03-19,QUICK,Cunewalde,69,Gudbrandsdalsost,26,36.0,9,0.0,4,Dairy Products,324.0,1998,3,19,1998 Q1,36.0,0
1998-03-19,QUICK,Cunewalde,76,Lakkalikööri,57,18.0,44,0.0,1,Beverages,792.0,1998,3,19,1998 Q1,18.0,0
1998-03-19,FURIB,Lisboa,60,Camembert Pierrot,19,34.0,2,0.15,4,Dairy Products,57.8,1998,3,19,1998 Q1,34.0,0
1998-03-20,SPECD,Paris,18,Carnarvon Tigers,42,55.0,6,0.0,8,Seafood,375.0,1998,3,20,1998 Q1,55.0,0
1998-03-20,SPECD,Paris,38,Côte de Blaye,17,55.0,5,0.0,1,Beverages,1317.5,1998,3,20,1998 Q1,55.0,0
1998-03-20,SPECD,Paris,69,Gudbrandsdalsost,26,36.0,10,0.0,4,Dairy Products,360.0,1998,3,20,1998 Q1,36.0,0
1998-03-20,OLDWO,Anchorage,51,Manjimup Dried Apples,20,53.0,16,0.0,7,Produce,848.0,1998,3,20,1998 Q1,53.0,0
1998-03-20,CHOPS,Bern,37,Gravad lax,11,26.0,8,0.0,8,Seafood,208.0,1998,3,20,1998 Q1,26.0,0
1998-03-20,CHOPS,Bern,56,Gnocchi di nonna Alice,21,38.0,12,0.15,5,Grains/Cereals,387.59999999999997,1998,3,20,1998 Q1,38.0,0
1998-03-20,CHOPS,Bern,62,Tarte au sucre,17,49.3,12,0.15,3,Confections,502.8599999999999,1998,3,20,1998 Q1,49.3,0
1998-03-23,TOMSP,Münster,19,Teatime Chocolate Biscuits,25,9.2,12,0.0,3,Confections,110.39999999999999,1998,3,23,1998 Q1,9.2,0
1998-03-23,TOMSP,Münster,49,Maxilaku,10,20.0,40,0.0,3,Confections,800.0,1998,3,23,1998 Q1,20.0,0
1998-03-23,ERNSH,Graz,12,Queso Manchego La Pastora,86,38.0,30,0.0,4,Dairy Products,1140.0,1998,3,23,1998 Q1,38.0,0
1998-03-23,ERNSH,Graz,24,Guaraná Fantástica,20,5.9,30,0.0,1,Beverages,135.0,1998,3,23,1998 Q1,5.9,0
1998-03-23,ERNSH,Graz,64,Wimmers gute Semmelknödel,22,33.25,4,0.0,5,Grains/Cereals,133.0,1998,3,23,1998 Q1,33.25,0
1998-03-23,COMMI,Sao Paulo,46,Spegesild,95,12.0,9,0.0,8,Seafood,108.0,1998,3,23,1998 Q1,12.0,0
1998-03-24,BOLID,Madrid,52,Filo Mix,38,7.0,40,0.2,5,Grains/Cereals,224.0,1998,3,24,1998 Q1,7.0,1
1998-03-24,FRANR,Nantes,29,Thüringer Rostbratwurst,0,55.0,14,0.0,6,Meat/Poultry,1733.0600000000002,1998,3,24,1998 Q1,55.0,0
1998-03-24,LACOR,Versailles,17,Alice Mutton,0,39.0,6,0.0,6,Meat/Poultry,234.0,1998,3,24,1998 Q1,39.0,0
1998-03-24,LACOR,Versailles,33,Geitost,112,5.9,7,0.0,4,Dairy Products,17.5,1998,3,24,1998 Q1,5.9,0
1998-03-24,LACOR,Versailles,26,Gumbär Gummibärchen,15,31.23,5,0.0,3,Confections,156.15,1998,3,24,1998 Q1,31.23,0
1998-03-24,LACOR,Versailles,41,Jack's New England Clam Chowder,85,9.65,6,0.0,8,Seafood,57.900000000000006,1998,3,24,1998 Q1,9.65,0
1998-03-24,LACOR,Versailles,75,Rhönbräu Klosterbier,125,7.75,10,0.0,1,Beverages,77.5,1998,3,24,1998 Q1,7.75,0
1998-03-25,SPLIR,Lander,63,Vegie-spread,24,43.9,10,0.0,2,Condiments,439.0,1998,3,25,1998 Q1,43.9,0
1998-03-25,BOTTM,Tsawassen,8,Northwoods Cranberry Sauce,6,40.0,16,0.0,2,Condiments,640.0,1998,3,25,1998 Q1,40.0,0
1998-03-25,BOTTM,Tsawassen,75,Rhönbräu Klosterbier,125,7.75,10,0.0,1,Beverages,77.5,1998,3,25,1998 Q1,7.75,0
1998-03-25,HILAA,San Cristóbal,28,Rössle Sauerkraut,26,45.6,20,0.0,7,Produce,912.0,1998,3,25,1998 Q1,45.6,0
1998-03-26,FOLKO,Bräcke,39,Chartreuse verte,69,18.0,30,0.0,1,Beverages,540.0,1998,3,26,1998 Q1,18.0,0
1998-03-26,FOLKO,Bräcke,47,Zaanse koeken,36,9.5,30,0.0,3,Confections,285.0,1998,3,26,1998 Q1,9.5,0
1998-03-26,FOLKO,Bräcke,51,Manjimup Dried Apples,20,53.0,10,0.0,7,Produce,530.0,1998,3,26,1998 Q1,53.0,0
1998-03-26,FOLKO,Bräcke,63,Vegie-spread,24,43.9,20,0.0,2,Condiments,878.0,1998,3,26,1998 Q1,43.9,0
1998-03-26,MAISD,Bruxelles,8,Northwoods Cranberry Sauce,6,40.0,20,0.15,2,Condiments,680.0,1998,3,26,1998 Q1,40.0,1
1998-03-26,MAISD,Bruxelles,21,Sir Rodney's Scones,3,10.0,40,0.15,3,Confections,340.0,1998,3,26,1998 Q1,10.0,1
1998-03-26,MAISD,Bruxelles,40,Boston Crab Meat,123,18.4,10,0.0,8,Seafood,184.0,1998,3,26,1998 Q1,18.4,0
1998-03-26,MAISD,Bruxelles,44,Gula Malacca,27,19.45,6,0.15,2,Condiments,99.195,1998,3,26,1998 Q1,19.45,0
1998-03-26,ERNSH,Graz,7,Uncle Bob's Organic Dried Pears,15,30.0,18,0.0,7,Produce,540.0,1998,3,26,1998 Q1,30.0,0
1998-03-26,ERNSH,Graz,12,Queso Manchego La Pastora,86,38.0,20,0.0,4,Dairy Products,760.0,1998,3,26,1998 Q1,38.0,0
1998-03-26,ERNSH,Graz,24,Guaraná Fantástica,20,5.9,80,0.0,1,Beverages,360.0,1998,3,26,1998 Q1,5.9,0
1998-03-26,ERNSH,Graz,27,Schoggi Schokolade,49,43.9,30,0.0,3,Confections,1317.0,1998,3,26,1998 Q1,43.9,0
1998-03-26,ERNSH,Graz,31,Gorgonzola Telino,0,12.5,24,0.0,4,Dairy Products,300.0,1998,3,26,1998 Q1,12.5,0
1998-03-26,ERNSH,Graz,63,Vegie-spread,24,43.9,35,0.0,2,Condiments,1536.5,1998,3,26,1998 Q1,43.9,0
1998-03-27,FOLKO,Bräcke,75,Rhönbräu Klosterbier,125,7.75,40,0.2,1,Beverages,248.0,1998,3,27,1998 Q1,7.75,1
1998-03-27,HANAR,Rio de Janeiro,38,Côte de Blaye,17,55.0,60,0.0,1,Beverages,15810.0,1998,3,27,1998 Q1,55.0,0
1998-03-27,BOTTM,Tsawassen,7,Uncle Bob's Organic Dried Pears,15,30.0,20,0.0,7,Produce,600.0,1998,3,27,1998 Q1,30.0,0
1998-03-27,BOTTM,Tsawassen,43,Ipoh Coffee,17,46.0,9,0.0,1,Beverages,414.0,1998,3,27,1998 Q1,46.0,0
1998-03-27,SAVEA,Boise,13,Konbu,24,6.0,84,0.15,8,Seafood,428.4,1998,3,27,1998 Q1,6.0,1
1998-03-27,SAVEA,Boise,57,Ravioli Angelo,36,19.5,15,0.0,5,Grains/Cereals,292.5,1998,3,27,1998 Q1,19.5,0
1998-03-30,SAVEA,Boise,16,Pavlova,29,17.45,55,0.0,3,Confections,959.75,1998,3,30,1998 Q1,17.45,0
1998-03-30,SAVEA,Boise,24,Guaraná Fantástica,20,5.9,20,0.0,1,Beverages,90.0,1998,3,30,1998 Q1,5.9,0
1998-03-30,SAVEA,Boise,36,Inlagd Sill,112,19.0,40,0.0,8,Seafood,760.0,1998,3,30,1998 Q1,19.0,0
1998-03-30,HUNGO,Cork,16,Pavlova,29,17.45,36,0.1,3,Confections,565.38,1998,3,30,1998 Q1,17.45,0
1998-03-30,HUNGO,Cork,18,Carnarvon Tigers,42,55.0,8,0.1,8,Seafood,450.0,1998,3,30,1998 Q1,55.0,1
1998-03-30,HUNGO,Cork,32,Mascarpone Fabioli,9,32.0,35,0.1,4,Dairy Products,1008.0,1998,3,30,1998 Q1,32.0,1
1998-03-30,OCEAN,Buenos Aires,11,Queso Cabrales,22,21.0,30,0.0,4,Dairy Products,630.0,1998,3,30,1998 Q1,21.0,0
1998-03-30,OCEAN,Buenos Aires,20,Sir Rodney's Marmalade,40,55.0,15,0.0,3,Confections,1215.0,1998,3,30,1998 Q1,55.0,0
1998-03-30,OCEAN,Buenos Aires,76,Lakkalikööri,57,18.0,10,0.0,1,Beverages,180.0,1998,3,30,1998 Q1,18.0,0
1998-03-30,OCEAN,Buenos Aires,77,Original Frankfurter grüne Soße,32,13.0,15,0.0,2,Condiments,195.0,1998,3,30,1998 Q1,13.0,0
1998-03-31,EASTC,London,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,1800.0,1998,3,31,1998 Q1,30.0,0
1998-03-31,EASTC,London,43,Ipoh Coffee,17,46.0,6,0.0,1,Beverages,276.0,1998,3,31,1998 Q1,46.0,0
1998-03-31,EASTC,London,72,Mozzarella di Giovanni,14,34.8,20,0.0,4,Dairy Products,696.0,1998,3,31,1998 Q1,34.8,0
1998-03-31,RATTC,Albuquerque,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,1800.0,1998,3,31,1998 Q1,30.0,0
1998-03-31,RATTC,Albuquerque,62,Tarte au sucre,17,49.3,40,0.1,3,Confections,1774.8,1998,3,31,1998 Q1,49.3,1
1998-03-31,QUEDE,Rio de Janeiro,6,Grandma's Boysenberry Spread,120,25.0,40,0.0,2,Condiments,1000.0,1998,3,31,1998 Q1,25.0,0
1998-03-31,QUEDE,Rio de Janeiro,11,Queso Cabrales,22,21.0,15,0.0,4,Dairy Products,315.0,1998,3,31,1998 Q1,21.0,0
1998-03-31,QUEDE,Rio de Janeiro,41,Jack's New England Clam Chowder,85,9.65,4,0.0,8,Seafood,38.6,1998,3,31,1998 Q1,9.65,0
1998-04-01,ERNSH,Graz,21,Sir Rodney's Scones,3,10.0,65,0.0,3,Confections,650.0,1998,4,1,1998 Q2,10.0,0
1998-04-01,ERNSH,Graz,34,Sasquatch Ale,111,14.0,60,0.15,1,Beverages,714.0,1998,4,1,1998 Q2,14.0,0
1998-04-01,ERNSH,Graz,55,Pâté chinois,115,24.0,65,0.15,6,Meat/Poultry,1326.0,1998,4,1,1998 Q2,24.0,0
1998-04-01,ERNSH,Graz,61,Sirop d'érable,113,28.5,66,0.15,2,Condiments,1598.85,1998,4,1,1998 Q2,28.5,0
1998-04-01,QUICK,Cunewalde,2,Chang,17,19.0,50,0.2,1,Beverages,760.0,1998,4,1,1998 Q2,19.0,0
1998-04-01,QUICK,Cunewalde,70,Outback Lager,15,15.0,20,0.2,1,Beverages,240.0,1998,4,1,1998 Q2,15.0,0
1998-04-01,QUICK,Cunewalde,76,Lakkalikööri,57,18.0,90,0.2,1,Beverages,1296.0,1998,4,1,1998 Q2,18.0,0
1998-04-01,THEBI,Portland,72,Mozzarella di Giovanni,14,34.8,2,0.0,4,Dairy Products,69.6,1998,4,1,1998 Q2,34.8,0
1998-04-01,FOLKO,Bräcke,29,Thüringer Rostbratwurst,0,55.0,50,0.25,6,Meat/Poultry,4642.125,1998,4,1,1998 Q2,55.0,0
1998-04-01,FOLKO,Bräcke,41,Jack's New England Clam Chowder,85,9.65,35,0.25,8,Seafood,253.3125,1998,4,1,1998 Q2,9.65,0
1998-04-02,VAFFE,Århus,59,Raclette Courdavault,79,55.0,18,0.05,4,Dairy Products,940.5,1998,4,2,1998 Q2,55.0,0
1998-04-02,PERIC,México D.F.,51,Manjimup Dried Apples,20,53.0,20,0.0,7,Produce,1060.0,1998,4,2,1998 Q2,53.0,0
1998-04-02,PERIC,México D.F.,60,Camembert Pierrot,19,34.0,4,0.0,4,Dairy Products,136.0,1998,4,2,1998 Q2,34.0,0
1998-04-02,QUICK,Cunewalde,42,Singaporean Hokkien Fried Mee,26,14.0,40,0.0,5,Grains/Cereals,560.0,1998,4,2,1998 Q2,14.0,0
1998-04-03,LILAS,Barquisimeto,32,Mascarpone Fabioli,9,32.0,50,0.0,4,Dairy Products,1600.0,1998,4,3,1998 Q2,32.0,0
1998-04-03,LILAS,Barquisimeto,46,Spegesild,95,12.0,20,0.25,8,Seafood,180.0,1998,4,3,1998 Q2,12.0,0
1998-04-03,LILAS,Barquisimeto,52,Filo Mix,38,7.0,20,0.25,5,Grains/Cereals,105.0,1998,4,3,1998 Q2,7.0,0
1998-04-03,WOLZA,Warszawa,24,Guaraná Fantástica,20,5.9,12,0.0,1,Beverages,54.0,1998,4,3,1998 Q2,5.9,0
1998-04-03,WOLZA,Warszawa,61,Sirop d'érable,113,28.5,7,0.0,2,Condiments,199.5,1998,4,3,1998 Q2,28.5,0
1998-04-03,WOLZA,Warszawa,74,Longlife Tofu,4,10.0,20,0.0,7,Produce,200.0,1998,4,3,1998 Q2,10.0,0
1998-04-03,WOLZA,Warszawa,75,Rhönbräu Klosterbier,125,7.75,30,0.0,1,Beverages,232.5,1998,4,3,1998 Q2,7.75,0
1998-04-03,OTTIK,Köln,41,Jack's New England Clam Chowder,85,9.65,20,0.05,8,Seafood,183.35,1998,4,3,1998 Q2,9.65,0
1998-04-03,OTTIK,Köln,51,Manjimup Dried Apples,20,53.0,15,0.05,7,Produce,755.25,1998,4,3,1998 Q2,53.0,0
1998-04-03,OTTIK,Köln,77,Original Frankfurter grüne Soße,32,13.0,21,0.05,2,Condiments,259.34999999999997,1998,4,3,1998 Q2,13.0,0
1998-04-06,RATTC,Albuquerque,4,Chef Anton's Cajun Seasoning,53,22.0,25,0.25,2,Condiments,412.5,1998,4,6,1998 Q2,22.0,0
1998-04-06,RATTC,Albuquerque,24,Guaraná Fantástica,20,5.9,30,0.25,1,Beverages,101.25,1998,4,6,1998 Q2,5.9,1
1998-04-06,RATTC,Albuquerque,77,Original Frankfurter grüne Soße,32,13.0,30,0.0,2,Condiments,390.0,1998,4,6,1998 Q2,13.0,0
1998-04-06,FOLKO,Bräcke,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,1800.0,1998,4,6,1998 Q2,30.0,0
1998-04-06,FOLKO,Bräcke,22,Gustaf's Knäckebröd,104,21.0,25,0.0,5,Grains/Cereals,525.0,1998,4,6,1998 Q2,21.0,0
1998-04-06,FOLKO,Bräcke,46,Spegesild,95,12.0,25,0.0,8,Seafood,300.0,1998,4,6,1998 Q2,12.0,0
1998-04-06,FOLKO,Bräcke,55,Pâté chinois,115,24.0,6,0.0,6,Meat/Poultry,144.0,1998,4,6,1998 Q2,24.0,0
1998-04-06,SAVEA,Boise,13,Konbu,24,6.0,56,0.0,8,Seafood,336.0,1998,4,6,1998 Q2,6.0,0
1998-04-06,SAVEA,Boise,35,Steeleye Stout,20,18.0,15,0.15,1,Beverages,229.5,1998,4,6,1998 Q2,18.0,0
1998-04-06,SAVEA,Boise,42,Singaporean Hokkien Fried Mee,26,14.0,24,0.15,5,Grains/Cereals,285.59999999999997,1998,4,6,1998 Q2,14.0,0
1998-04-06,SAVEA,Boise,55,Pâté chinois,115,24.0,40,0.0,6,Meat/Poultry,960.0,1998,4,6,1998 Q2,24.0,0
1998-04-06,THECR,Butte,1,Chai,39,18.0,4,0.0,1,Beverages,72.0,1998,4,6,1998 Q2,18.0,0
1998-04-06,THECR,Butte,40,Boston Crab Meat,123,18.4,10,0.0,8,Seafood,184.0,1998,4,6,1998 Q2,18.4,0
1998-04-06,THECR,Butte,52,Filo Mix,38,7.0,10,0.0,5,Grains/Cereals,70.0,1998,4,6,1998 Q2,7.0,0
1998-04-07,MAISD,Bruxelles,26,Gumbär Gummibärchen,15,31.23,6,0.0,3,Confections,187.38,1998,4,7,1998 Q2,31.23,0
1998-04-07,MAISD,Bruxelles,76,Lakkalikööri,57,18.0,6,0.0,1,Beverages,108.0,1998,4,7,1998 Q2,18.0,0
1998-04-07,WILMK,Helsinki,1,Chai,39,18.0,2,0.0,1,Beverages,36.0,1998,4,7,1998 Q2,18.0,0
1998-04-07,WILMK,Helsinki,59,Raclette Courdavault,79,55.0,10,0.0,4,Dairy Products,550.0,1998,4,7,1998 Q2,55.0,0
1998-04-07,GREAL,Eugene,1,Chai,39,18.0,8,0.0,1,Beverages,144.0,1998,4,7,1998 Q2,18.0,0
1998-04-07,GREAL,Eugene,29,Thüringer Rostbratwurst,0,55.0,2,0.25,6,Meat/Poultry,185.685,1998,4,7,1998 Q2,55.0,0
1998-04-08,PRINI,Lisboa,8,Northwoods Cranberry Sauce,6,40.0,30,0.0,2,Condiments,1200.0,1998,4,8,1998 Q2,40.0,0
1998-04-08,PRINI,Lisboa,29,Thüringer Rostbratwurst,0,55.0,10,0.0,6,Meat/Poultry,1237.9,1998,4,8,1998 Q2,55.0,0
1998-04-08,PRINI,Lisboa,42,Singaporean Hokkien Fried Mee,26,14.0,14,0.0,5,Grains/Cereals,196.0,1998,4,8,1998 Q2,14.0,0
1998-04-08,ERNSH,Graz,28,Rössle Sauerkraut,26,45.6,70,0.05,7,Produce,3032.3999999999996,1998,4,8,1998 Q2,45.6,0
1998-04-08,ERNSH,Graz,34,Sasquatch Ale,111,14.0,90,0.05,1,Beverages,1197.0,1998,4,8,1998 Q2,14.0,1
1998-04-08,ERNSH,Graz,71,Flotemysost,26,21.5,21,0.0,4,Dairy Products,451.5,1998,4,8,1998 Q2,21.5,0
1998-04-08,GODOS,Sevilla,24,Guaraná Fantástica,20,5.9,12,0.0,1,Beverages,54.0,1998,4,8,1998 Q2,5.9,0
1998-04-08,GODOS,Sevilla,36,Inlagd Sill,112,19.0,18,0.25,8,Seafood,256.5,1998,4,8,1998 Q2,19.0,0
1998-04-08,GODOS,Sevilla,60,Camembert Pierrot,19,34.0,9,0.0,4,Dairy Products,306.0,1998,4,8,1998 Q2,34.0,0
1998-04-09,REGGC,Reggio Emilia,7,Uncle Bob's Organic Dried Pears,15,30.0,20,0.0,7,Produce,600.0,1998,4,9,1998 Q2,30.0,0
1998-04-09,REGGC,Reggio Emilia,24,Guaraná Fantástica,20,5.9,10,0.0,1,Beverages,45.0,1998,4,9,1998 Q2,5.9,0
1998-04-09,ALFKI,Berlin,58,Escargots de Bourgogne,62,13.25,40,0.05,8,Seafood,503.5,1998,4,9,1998 Q2,13.25,0
1998-04-09,ALFKI,Berlin,71,Flotemysost,26,21.5,20,0.0,4,Dairy Products,430.0,1998,4,9,1998 Q2,21.5,0
1998-04-09,FRANK,München,19,Teatime Chocolate Biscuits,25,9.2,50,0.05,3,Confections,436.99999999999994,1998,4,9,1998 Q2,9.2,0
1998-04-09,FRANK,München,60,Camembert Pierrot,19,34.0,36,0.05,4,Dairy Products,1162.8,1998,4,9,1998 Q2,34.0,1
1998-04-09,FRANK,München,71,Flotemysost,26,21.5,60,0.05,4,Dairy Products,1225.5,1998,4,9,1998 Q2,21.5,1
1998-04-09,ROMEY,Madrid,23,Tunnbröd,61,9.0,10,0.0,5,Grains/Cereals,90.0,1998,4,9,1998 Q2,9.0,0
1998-04-09,ROMEY,Madrid,42,Singaporean Hokkien Fried Mee,26,14.0,4,0.0,5,Grains/Cereals,56.0,1998,4,9,1998 Q2,14.0,0
1998-04-09,ROMEY,Madrid,45,Rogede sild,5,9.5,20,0.0,8,Seafood,190.0,1998,4,9,1998 Q2,9.5,0
1998-04-09,ROMEY,Madrid,68,Scottish Longbreads,6,12.5,2,0.0,3,Confections,25.0,1998,4,9,1998 Q2,12.5,0
1998-04-10,LINOD,I. de Margarita,41,Jack's New England Clam Chowder,85,9.65,28,0.1,8,Seafood,243.18,1998,4,10,1998 Q2,9.65,1
1998-04-10,SANTG,Stavern,30,Nord-Ost Matjeshering,10,25.89,15,0.0,8,Seafood,388.35,1998,4,10,1998 Q2,25.89,0
1998-04-10,SANTG,Stavern,77,Original Frankfurter grüne Soße,32,13.0,18,0.0,2,Condiments,234.0,1998,4,10,1998 Q2,13.0,0
1998-04-10,AROUT,London,31,Gorgonzola Telino,0,12.5,15,0.0,4,Dairy Products,187.5,1998,4,10,1998 Q2,12.5,0
1998-04-10,AROUT,London,36,Inlagd Sill,112,19.0,16,0.0,8,Seafood,304.0,1998,4,10,1998 Q2,19.0,0
1998-04-13,ERNSH,Graz,3,Aniseed Syrup,13,10.0,25,0.0,2,Condiments,250.0,1998,4,13,1998 Q2,10.0,0
1998-04-13,ERNSH,Graz,59,Raclette Courdavault,79,55.0,110,0.0,4,Dairy Products,6050.0,1998,4,13,1998 Q2,55.0,0
1998-04-13,ERNSH,Graz,70,Outback Lager,15,15.0,30,0.0,1,Beverages,450.0,1998,4,13,1998 Q2,15.0,0
1998-04-13,LONEP,Portland,12,Queso Manchego La Pastora,86,38.0,20,0.0,4,Dairy Products,760.0,1998,4,13,1998 Q2,38.0,0
1998-04-13,LONEP,Portland,18,Carnarvon Tigers,42,55.0,10,0.0,8,Seafood,625.0,1998,4,13,1998 Q2,55.0,0
1998-04-13,LONEP,Portland,56,Gnocchi di nonna Alice,21,38.0,5,0.0,5,Grains/Cereals,190.0,1998,4,13,1998 Q2,38.0,0
1998-04-13,RANCH,Buenos Aires,46,Spegesild,95,12.0,3,0.0,8,Seafood,36.0,1998,4,13,1998 Q2,12.0,0
1998-04-13,RANCH,Buenos Aires,49,Maxilaku,10,20.0,2,0.0,3,Confections,40.0,1998,4,13,1998 Q2,20.0,0
1998-04-14,OTTIK,Köln,10,Ikura,31,31.0,24,0.15,8,Seafood,632.4,1998,4,14,1998 Q2,31.0,0
1998-04-14,QUICK,Cunewalde,2,Chang,17,19.0,11,0.25,1,Beverages,156.75,1998,4,14,1998 Q2,19.0,0
1998-04-14,QUICK,Cunewalde,20,Sir Rodney's Marmalade,40,55.0,15,0.0,3,Confections,1215.0,1998,4,14,1998 Q2,55.0,0
1998-04-14,QUICK,Cunewalde,26,Gumbär Gummibärchen,15,31.23,63,0.0,3,Confections,1967.49,1998,4,14,1998 Q2,31.23,0
1998-04-14,QUICK,Cunewalde,51,Manjimup Dried Apples,20,53.0,44,0.25,7,Produce,1749.0,1998,4,14,1998 Q2,53.0,1
1998-04-14,QUICK,Cunewalde,72,Mozzarella di Giovanni,14,34.8,35,0.0,4,Dairy Products,1218.0,1998,4,14,1998 Q2,34.8,0
1998-04-14,HANAR,Rio de Janeiro,19,Teatime Chocolate Biscuits,25,9.2,35,0.0,3,Confections,322.0,1998,4,14,1998 Q2,9.2,0
1998-04-14,HANAR,Rio de Janeiro,69,Gudbrandsdalsost,26,36.0,30,0.0,4,Dairy Products,1080.0,1998,4,14,1998 Q2,36.0,0
1998-04-14,BSBEV,London,7,Uncle Bob's Organic Dried Pears,15,30.0,4,0.0,7,Produce,120.0,1998,4,14,1998 Q2,30.0,0
1998-04-14,BSBEV,London,43,Ipoh Coffee,17,46.0,30,0.0,1,Beverages,1380.0,1998,4,14,1998 Q2,46.0,0
1998-04-15,EASTC,London,26,Gumbär Gummibärchen,15,31.23,12,0.0,3,Confections,374.76,1998,4,15,1998 Q2,31.23,0
1998-04-15,EASTC,London,33,Geitost,112,5.9,30,0.0,4,Dairy Products,75.0,1998,4,15,1998 Q2,5.9,0
1998-04-15,EASTC,London,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,21,0.0,2,Condiments,442.05,1998,4,15,1998 Q2,21.05,0
1998-04-15,EASTC,London,71,Flotemysost,26,21.5,50,0.0,4,Dairy Products,1075.0,1998,4,15,1998 Q2,21.5,0
1998-04-15,WARTH,Oulu,1,Chai,39,18.0,10,0.1,1,Beverages,162.0,1998,4,15,1998 Q2,18.0,1
1998-04-15,WARTH,Oulu,13,Konbu,24,6.0,20,0.1,8,Seafood,108.0,1998,4,15,1998 Q2,6.0,0
1998-04-15,FRANS,Torino,18,Carnarvon Tigers,42,55.0,8,0.0,8,Seafood,500.0,1998,4,15,1998 Q2,55.0,0
1998-04-15,FRANS,Torino,51,Manjimup Dried Apples,20,53.0,10,0.0,7,Produce,530.0,1998,4,15,1998 Q2,53.0,0
1998-04-16,BOTTM,Tsawassen,24,Guaraná Fantástica,20,5.9,30,0.25,1,Beverages,101.25,1998,4,16,1998 Q2,5.9,1
1998-04-16,BOTTM,Tsawassen,62,Tarte au sucre,17,49.3,21,0.25,3,Confections,776.4749999999999,1998,4,16,1998 Q2,49.3,0
1998-04-16,KOENE,Brandenburg,55,Pâté chinois,115,24.0,35,0.0,6,Meat/Poultry,840.0,1998,4,16,1998 Q2,24.0,0
1998-04-16,KOENE,Brandenburg,59,Raclette Courdavault,79,55.0,24,0.0,4,Dairy Products,1320.0,1998,4,16,1998 Q2,55.0,0
1998-04-16,CHOPS,Bern,56,Gnocchi di nonna Alice,21,38.0,20,0.0,5,Grains/Cereals,760.0,1998,4,16,1998 Q2,38.0,0
1998-04-16,CHOPS,Bern,63,Vegie-spread,24,43.9,12,0.0,2,Condiments,526.8,1998,4,16,1998 Q2,43.9,0
1998-04-17,SAVEA,Boise,2,Chang,17,19.0,100,0.25,1,Beverages,1425.0,1998,4,17,1998 Q2,19.0,1
1998-04-17,SAVEA,Boise,5,Chef Anton's Gumbo Mix,0,21.35,70,0.0,2,Condiments,1494.5,1998,4,17,1998 Q2,21.35,0
1998-04-17,SAVEA,Boise,29,Thüringer Rostbratwurst,0,55.0,60,0.25,6,Meat/Poultry,5570.55,1998,4,17,1998 Q2,55.0,1
1998-04-17,SAVEA,Boise,59,Raclette Courdavault,79,55.0,100,0.25,4,Dairy Products,4125.0,1998,4,17,1998 Q2,55.0,1
1998-04-17,SAVEA,Boise,1,Chai,39,18.0,45,0.0,1,Beverages,810.0,1998,4,17,1998 Q2,18.0,0
1998-04-17,SAVEA,Boise,13,Konbu,24,6.0,80,0.0,8,Seafood,480.0,1998,4,17,1998 Q2,6.0,0
1998-04-17,SAVEA,Boise,24,Guaraná Fantástica,20,5.9,21,0.0,1,Beverages,94.5,1998,4,17,1998 Q2,5.9,0
1998-04-17,SAVEA,Boise,64,Wimmers gute Semmelknödel,22,33.25,20,0.0,5,Grains/Cereals,665.0,1998,4,17,1998 Q2,33.25,0
